# Destination	menuOption menuTarget objectID	Skills	Item IDs	Quests	Duration	Display info	Consumable	Wilderness level	Varbits
2603 3093 0			30363		4	Clue compass: Yanille	F	20	10663=4
# Clue compass: Karamja (First unlock)
2951 2932 0			30363	Legends' Quest	4	Clue compass: Kharazi Jungle	F	20	10663=2
2910 3169 0			30363		4	Clue compass: Musa Point	F	20	10663=2
2853 2953 0			30363		4	Clue compass: Shilo Village	F	20	10663=2
2802 3080 0			30363		4	Clue compass: Tai Bwo Wannai Village	F	20	10663=2
2465 5149 0			30363		4	Clue compass: Tzhaar Gem stall	F	20	10663=2
2478 5145 0			30363		4	Clue compass: Tzhaar Weapon Shop	F	20	10663=2
# Clue compass: Kourend (First unlock)
1641 3809 0			30363		4	Clue compass: 4. Arceuus Library	F	20	10663=20
1662 10045 0			30363		4	Clue compass: H. Catacombs of Kourend	F	20	10663=20
1712 3469 0			30363		4	Clue compass: Hosidius (Charcoal Burners)	F	20	10663=20
1646 3631 0			30363		4	Clue compass: Hosidius Mess	F	20	10663=20
1318 3839 0			30363		4	Clue compass: Mount Karuulm	F	20	10663=20
1541 3630 0			30363		4	Clue compass: Shayzien Combat Ring	F	20	10663=20
1488 3636 0			30363		4	Clue compass: Shayzien War Tent	F	20	10663=20
1811 3855 0			30363		4	Clue compass: Soul Altar	F	20	10663=20
# Clue compass: Morytania (First unlock)
3548 9690 0			30363		4	Clue compass: C. Barrows Chest	F	20	10663=5
3491 3488 0			30363		4	Clue compass: E. Canifis	F	20	10663=5
3562 3379 0			30363		4	Clue compass: F. Castle Drakan	F	20	10663=5
3500 3574 0			30363		4	Clue compass: Morytania Mausoleum	F	20	10663=5
3423 3535 0			30363		4	Clue compass: Slayer Tower	F	20	10663=5
# Clue compass: Tirannwn (First unlock)
2210 4841 0			30363		4	Clue compass: P. Death Altar	F	20	10663=7
2198 3256 0			30363		4	Clue compass: Lord Iorwerth's Encampment	F	20	10663=7
2212 3427 0			30363		4	Clue compass: Gwenith	F	20	10663=7
2007 4709 0			30363		4	Clue compass: Underground Pass	F	20	10663=7
2203 3058 0			30363		4	Clue compass: Zul-Andra	F	20	10663=7
# Clue compass: Varlamore (First unlock)
1428 3119 0			30363		4	Clue compass: D. Cam Torum Entrance	F	20	10663=21
1722 3153 0			30363		4	Clue compass: N. Civitas illa Fortis (Grand Museum)	F	20	10663=21
1702 3080 0			30363		4	Clue compass: O. Civitas illa Fortis (Temple)	F	20	10663=21
1615 3296 0			30363		4	Clue compass: Salvager Overlook	F	20	10663=21
# Clue compass: Wilderness (First unlock)
3242 3662 0			30363		4	Clue compass: M. Chaos Temple	F	20	10663=11
3067 10253 0			30363		4	Clue compass: King Black Dragon	F	20	10663=11
3229 3831 0			30363		4	Clue compass: Lava Dragon Isle	F	20	10663=11
3069 3861 0			30363		4	Clue compass: Lava Maze	F	20	10663=11
3186 3957 0			30363		4	Clue compass: Wilderness Axe hut	F	20	10663=11
3026 3699 0			30363		4	Clue compass: Wilderness Bandit Camp	F	20	10663=11
3368 3929 0			30363		4	Clue compass: Wilderness Volcano	F	20	10663=11
# Clue compass: Asgarnia (Second unlock)
3056 3483 0			30363		4	Clue compass: Y. Edgeville Monastery	F	20	10664=3
2851 3354 0			30363		4	Clue compass: Entrana	F	20	10664=3
2942 3339 0			30363		4	Clue compass: Falador (Gem shop)	F	20	10664=3
3044 3371 0			30363		4	Clue compass: Falador (Party room)	F	20	10664=3
2958 3502 0			30363		4	Clue compass: Goblin Village	F	20	10664=3
2931 5338 0			30363		4	Clue compass: God Wars Dungeon (K'ril's room)	F	20	10664=3
2916 9892 0			30363	Heroes' Quest	4	Clue compass: Heroes' Guild	F	20	10664=3
2989 3111 0			30363		4	Clue compass: Mudskipper Point	F	20	10664=3
3049 3237 0			30363		4	Clue compass: Port Sarim	F	20	10664=3
2981 3277 0			30363		4	Clue compass: Rimmington (Crossroads)	F	20	10664=3
2976 3238 0			30363		4	Clue compass: Rimmington (Mine)	F	20	10664=3
2924 3478 0			30363		4	Clue compass: Taverley (Stone Circle)	F	20	10664=3
2888 3676 0			30363		4	Clue compass: Trollheim	F	20	10664=3
2782 3786 0			30363	Troll Romance	4	Clue compass: Trollweiss Mountain	F	20	10664=3
2845 3541 0			30363		4	Clue compass: Warriors' Guild	F	20	10664=3
2850 3496 0			30363		4	Clue compass: White Wolf Mountain	F	20	10664=3
# Clue compass: Desert (Second unlock)
3357 2829 0			30363		4	Clue compass: 1. Agility Pyramid	F	20	10664=6
3302 3289 0			30363		4	Clue compass: 2. Al Kharid Mine	F	20	10664=6
3315 3242 0			30363		4	Clue compass: Z. Emir's Arena	F	20	10664=6
1934 4426 0			30363		4	Clue compass: Pyramid Plunder	F	20	10664=6
3308 3124 0			30363		4	Clue compass: Shantay Pass	F	20	10664=6
3291 2781 0			30363		4	Clue compass: Sophanem	F	20	10664=6
# Clue compass: Fremmenik (Second unlock)
2374 3848 0			30363	The Fremmenik Isles	4	Clue compass: Fremennik Isles Mine	F	20	10664=8
2511 3640 0			30363		4	Clue compass: Lighthouse	F	20	10664=8
2810 3678 0			30363		4	Clue compass: Mountain Camp	F	20	10664=8
# Clue compass: Kandarin (Second unlock)
1764 5366 0			30363		4	Clue compass: 3. Ancient Cavern	F	20	10664=4
2671 3302 0			30363		4	Clue compass: 5. Ardougne (Market)	F	20	10664=4
2532 3377 0			30363	Biohazard	4	Clue compass: 6. Ardougne (Training Camp)	F	20	10664=4
2528 3294 0			30363	Plague City	4	Clue compass: 7. Ardougne (West Chapel)	F	20	10664=4
2634 3386 0			30363		4	Clue compass: 8. Ardougne (Windmill)	F	20	10664=4
2607 3284 0			30363		4	Clue compass: 9. Ardougne (Zoo)	F	20	10664=4
2542 3550 0			30363	Alfred Grimhand's Barcrawl	4	Clue compass: A. Barbarian Outpost Agility course	F	20	10664=4
2444 3092 0			30363		4	Clue compass: G. Castle Wars	F	20	10664=4
2824 3441 0			30363		4	Clue compass: I. Catherby (Archery shop)	F	20	10664=4
2808 3437 0			30363		4	Clue compass: J. Catherby (Bank)	F	20	10664=4
2764 3439 0			30363		4	Clue compass: K. Catherby (Beehive)	F	20	10664=4
2837 3435 0			30363		4	Clue compass: L. Catherby (Fishing shop)	F	20	10664=4
2689 3549 0			30363		4	Clue compass: Falo the Bard	F	20	10664=4
2571 3151 0			30363		4	Clue compass: Fight Arena	F	20	10664=4
2592 3409 0			30363		4	Clue compass: Fishing Guild (Inside)	F	20	10664=4
2609 3393 0			30363		4	Clue compass: Fishing Guild (Outside)	F	20	10664=4
2786 3277 0			30363		4	Clue compass: Fishing Platform	F	20	10664=4
2475 3418 0			30363		4	Clue compass: Gnome Agility Course	F	20	10664=4
2480 3046 0			30363		4	Clue compass: Jiggig	F	20	10664=4
2755 3398 0			30363		4	Clue compass: Keep Le Faye	F	20	10664=4
2734 3349 0			30363		4	Clue compass: Legends' Guild (outside) 	F	20	10664=4
2732 3373 0			30363		4	Clue compass: Legends' Guild (inside)	F	20	10664=4
2439 3164 0			30363		4	Clue compass: Observatory	F	20	10664=4
2733 3476 0			30363		4	Clue compass: Seers' Village	F	20	10664=4
2545 3423 0			30363		4	Clue compass: Shadow Dungeon	F	20	10664=4
2741 3536 0			30363		4	Clue compass: Sinclair Mansion	F	20	10664=4
2548 3112 0			30363		4	Clue compass: Watchtower (building)	F	20	10664=4
2603 3093 0			30363		4	Clue compass: Yanille	F	20	10664=4
# Clue compass: Karamja (Second unlock)
2951 2932 0			30363	Legends' Quest	4	Clue compass: Kharazi Jungle	F	20	10664=2
2910 3169 0			30363		4	Clue compass: Musa Point	F	20	10664=2
2853 2953 0			30363		4	Clue compass: Shilo Village	F	20	10664=2
2802 3080 0			30363		4	Clue compass: Tai Bwo Wannai Village	F	20	10664=2
2465 5149 0			30363		4	Clue compass: Tzhaar Gem stall	F	20	10664=2
2478 5145 0			30363		4	Clue compass: Tzhaar Weapon Shop	F	20	10664=2
# Clue compass: Kourend (Second unlock)
1641 3809 0			30363		4	Clue compass: 4. Arceuus Library	F	20	10664=20
1662 10045 0			30363		4	Clue compass: H. Catacombs of Kourend	F	20	10664=20
1712 3469 0			30363		4	Clue compass: Hosidius (Charcoal Burners)	F	20	10664=20
1646 3631 0			30363		4	Clue compass: Hosidius Mess	F	20	10664=20
1318 3839 0			30363		4	Clue compass: Mount Karuulm	F	20	10664=20
1541 3630 0			30363		4	Clue compass: Shayzien Combat Ring	F	20	10664=20
1488 3636 0			30363		4	Clue compass: Shayzien War Tent	F	20	10664=20
1811 3855 0			30363		4	Clue compass: Soul Altar	F	20	10664=20
# Clue compass: Morytania (Second unlock)
3548 9690 0			30363		4	Clue compass: C. Barrows Chest	F	20	10664=5
3491 3488 0			30363		4	Clue compass: E. Canifis	F	20	10664=5
3562 3379 0			30363		4	Clue compass: F. Castle Drakan	F	20	10664=5
3500 3574 0			30363		4	Clue compass: Morytania Mausoleum	F	20	10664=5
3423 3535 0			30363		4	Clue compass: Slayer Tower	F	20	10664=5
# Clue compass: Tirannwn (Second unlock)
2210 4841 0			30363		4	Clue compass: P. Death Altar	F	20	10664=7
2198 3256 0			30363		4	Clue compass: Lord Iorwerth's Encampment	F	20	10664=7
2212 3427 0			30363		4	Clue compass: Gwenith	F	20	10664=7
2007 4709 0			30363		4	Clue compass: Underground Pass	F	20	10664=7
2203 3058 0			30363		4	Clue compass: Zul-Andra	F	20	10664=7
# Clue compass: Varlamore (Second unlock)
1428 3119 0			30363		4	Clue compass: D. Cam Torum Entrance	F	20	10664=21
1722 3153 0			30363		4	Clue compass: N. Civitas illa Fortis (Grand Museum)	F	20	10664=21
1702 3080 0			30363		4	Clue compass: O. Civitas illa Fortis (Temple)	F	20	10664=21
1615 3296 0			30363		4	Clue compass: Salvager Overlook	F	20	10664=21
# Clue compass: Wilderness (Second unlock)
3242 3662 0			30363		4	Clue compass: M. Chaos Temple	F	20	10664=11
3067 10253 0			30363		4	Clue compass: King Black Dragon	F	20	10664=11
3229 3831 0			30363		4	Clue compass: Lava Dragon Isle	F	20	10664=11
3069 3861 0			30363		4	Clue compass: Lava Maze	F	20	10664=11
3186 3957 0			30363		4	Clue compass: Wilderness Axe hut	F	20	10664=11
3026 3699 0			30363		4	Clue compass: Wilderness Bandit Camp	F	20	10664=11
3368 3929 0			30363		4	Clue compass: Wilderness Volcano	F	20	10664=11
# Clue compass: Asgarnia (Third unlock)
3056 3483 0			30363		4	Clue compass: Y. Edgeville Monastery	F	20	10665=3
2851 3354 0			30363		4	Clue compass: Entrana	F	20	10665=3
2942 3339 0			30363		4	Clue compass: Falador (Gem shop)	F	20	10665=3
3044 3371 0			30363		4	Clue compass: Falador (Party room)	F	20	10665=3
2958 3502 0			30363		4	Clue compass: Goblin Village	F	20	10665=3
2931 5338 0			30363		4	Clue compass: God Wars Dungeon (K'ril's room)	F	20	10665=3
2916 9892 0			30363	Heroes' Quest	4	Clue compass: Heroes' Guild	F	20	10665=3
2989 3111 0			30363		4	Clue compass: Mudskipper Point	F	20	10665=3
3049 3237 0			30363		4	Clue compass: Port Sarim	F	20	10665=3
2981 3277 0			30363		4	Clue compass: Rimmington (Crossroads)	F	20	10665=3
2976 3238 0			30363		4	Clue compass: Rimmington (Mine)	F	20	10665=3
2924 3478 0			30363		4	Clue compass: Taverley (Stone Circle)	F	20	10665=3
2888 3676 0			30363		4	Clue compass: Trollheim	F	20	10665=3
2782 3786 0			30363	Troll Romance	4	Clue compass: Trollweiss Mountain	F	20	10665=3
2845 3541 0			30363		4	Clue compass: Warriors' Guild	F	20	10665=3
2850 3496 0			30363		4	Clue compass: White Wolf Mountain	F	20	10665=3
# Clue compass: Desert (Third unlock)
3357 2829 0			30363		4	Clue compass: 1. Agility Pyramid	F	20	10665=6
3302 3289 0			30363		4	Clue compass: 2. Al Kharid Mine	F	20	10665=6
3315 3242 0			30363		4	Clue compass: Z. Emir's Arena	F	20	10665=6
1934 4426 0			30363		4	Clue compass: Pyramid Plunder	F	20	10665=6
3308 3124 0			30363		4	Clue compass: Shantay Pass	F	20	10665=6
3291 2781 0			30363		4	Clue compass: Sophanem	F	20	10665=6
# Clue compass: Fremmenik (Third unlock)
2374 3848 0			30363	The Fremmenik Isles	4	Clue compass: Fremennik Isles Mine	F	20	10665=8
2511 3640 0			30363		4	Clue compass: Lighthouse	F	20	10665=8
2810 3678 0			30363		4	Clue compass: Mountain Camp	F	20	10665=8
# Clue compass: Kandarin (Third unlock)
1764 5366 0			30363		4	Clue compass: 3. Ancient Cavern	F	20	10665=4
2671 3302 0			30363		4	Clue compass: 5. Ardougne (Market)	F	20	10665=4
2532 3377 0			30363	Biohazard	4	Clue compass: 6. Ardougne (Training Camp)	F	20	10665=4
2528 3294 0			30363	Plague City	4	Clue compass: 7. Ardougne (West Chapel)	F	20	10665=4
2634 3386 0			30363		4	Clue compass: 8. Ardougne (Windmill)	F	20	10665=4
2607 3284 0			30363		4	Clue compass: 9. Ardougne (Zoo)	F	20	10665=4
2542 3550 0			30363	Alfred Grimhand's Barcrawl	4	Clue compass: A. Barbarian Outpost Agility course	F	20	10665=4
2444 3092 0			30363		4	Clue compass: G. Castle Wars	F	20	10665=4
2824 3441 0			30363		4	Clue compass: I. Catherby (Archery shop)	F	20	10665=4
2808 3437 0			30363		4	Clue compass: J. Catherby (Bank)	F	20	10665=4
2764 3439 0			30363		4	Clue compass: K. Catherby (Beehive)	F	20	10665=4
2837 3435 0			30363		4	Clue compass: L. Catherby (Fishing shop)	F	20	10665=4
2689 3549 0			30363		4	Clue compass: Falo the Bard	F	20	10665=4
2571 3151 0			30363		4	Clue compass: Fight Arena	F	20	10665=4
2592 3409 0			30363		4	Clue compass: Fishing Guild (Inside)	F	20	10665=4
2609 3393 0			30363		4	Clue compass: Fishing Guild (Outside)	F	20	10665=4
2786 3277 0			30363		4	Clue compass: Fishing Platform	F	20	10665=4
2475 3418 0			30363		4	Clue compass: Gnome Agility Course	F	20	10665=4
2480 3046 0			30363		4	Clue compass: Jiggig	F	20	10665=4
2755 3398 0			30363		4	Clue compass: Keep Le Faye	F	20	10665=4
2734 3349 0			30363		4	Clue compass: Legends' Guild (outside) 	F	20	10665=4
2732 3373 0			30363		4	Clue compass: Legends' Guild (inside)	F	20	10665=4
2439 3164 0			30363		4	Clue compass: Observatory	F	20	10665=4
2733 3476 0			30363		4	Clue compass: Seers' Village	F	20	10665=4
2545 3423 0			30363		4	Clue compass: Shadow Dungeon	F	20	10665=4
2741 3536 0			30363		4	Clue compass: Sinclair Mansion	F	20	10665=4
2548 3112 0			30363		4	Clue compass: Watchtower (building)	F	20	10665=4
2603 3093 0			30363		4	Clue compass: Yanille	F	20	10665=4
# Clue compass: Karamja (Third unlock)
2951 2932 0			30363	Legends' Quest	4	Clue compass: Kharazi Jungle	F	20	10665=2
2910 3169 0			30363		4	Clue compass: Musa Point	F	20	10665=2
2853 2953 0			30363		4	Clue compass: Shilo Village	F	20	10665=2
2802 3080 0			30363		4	Clue compass: Tai Bwo Wannai Village	F	20	10665=2
2465 5149 0			30363		4	Clue compass: Tzhaar Gem stall	F	20	10665=2
2478 5145 0			30363		4	Clue compass: Tzhaar Weapon Shop	F	20	10665=2
# Clue compass: Kourend (Third unlock)
1641 3809 0			30363		4	Clue compass: 4. Arceuus Library	F	20	10665=20
1662 10045 0			30363		4	Clue compass: H. Catacombs of Kourend	F	20	10665=20
1712 3469 0			30363		4	Clue compass: Hosidius (Charcoal Burners)	F	20	10665=20
1646 3631 0			30363		4	Clue compass: Hosidius Mess	F	20	10665=20
1318 3839 0			30363		4	Clue compass: Mount Karuulm	F	20	10665=20
1541 3630 0			30363		4	Clue compass: Shayzien Combat Ring	F	20	10665=20
1488 3636 0			30363		4	Clue compass: Shayzien War Tent	F	20	10665=20
1811 3855 0			30363		4	Clue compass: Soul Altar	F	20	10665=20
# Clue compass: Morytania (Third unlock)
3548 9690 0			30363		4	Clue compass: C. Barrows Chest	F	20	10665=5
3491 3488 0			30363		4	Clue compass: E. Canifis	F	20	10665=5
3562 3379 0			30363		4	Clue compass: F. Castle Drakan	F	20	10665=5
3500 3574 0			30363		4	Clue compass: Morytania Mausoleum	F	20	10665=5
3423 3535 0			30363		4	Clue compass: Slayer Tower	F	20	10665=5
# Clue compass: Tirannwn (Third unlock)
2210 4841 0			30363		4	Clue compass: P. Death Altar	F	20	10665=7
2198 3256 0			30363		4	Clue compass: Lord Iorwerth's Encampment	F	20	10665=7
2212 3427 0			30363		4	Clue compass: Gwenith	F	20	10665=7
2007 4709 0			30363		4	Clue compass: Underground Pass	F	20	10665=7
2203 3058 0			30363		4	Clue compass: Zul-Andra	F	20	10665=7
# Clue compass: Varlamore (Third unlock)
1428 3119 0			30363		4	Clue compass: D. Cam Torum Entrance	F	20	10665=21
1722 3153 0			30363		4	Clue compass: N. Civitas illa Fortis (Grand Museum)	F	20	10665=21
1702 3080 0			30363		4	Clue compass: O. Civitas illa Fortis (Temple)	F	20	10665=21
1615 3296 0			30363		4	Clue compass: Salvager Overlook	F	20	10665=21
# Clue compass: Wilderness (Third unlock)
3242 3662 0			30363		4	Clue compass: M. Chaos Temple	F	20	10665=11
3067 10253 0			30363		4	Clue compass: King Black Dragon	F	20	10665=11
3229 3831 0			30363		4	Clue compass: Lava Dragon Isle	F	20	10665=11
3069 3861 0			30363		4	Clue compass: Lava Maze	F	20	10665=11
3186 3957 0			30363		4	Clue compass: Wilderness Axe hut	F	20	10665=11
3026 3699 0			30363		4	Clue compass: Wilderness Bandit Camp	F	20	10665=11
3368 3929 0			30363		4	Clue compass: Wilderness Volcano	F	20	10665=11
# Clue compass: Asgarnia (Fourth unlock)
3056 3483 0			30363		4	Clue compass: Y. Edgeville Monastery	F	20	10666=3
2851 3354 0			30363		4	Clue compass: Entrana	F	20	10666=3
2942 3339 0			30363		4	Clue compass: Falador (Gem shop)	F	20	10666=3
3044 3371 0			30363		4	Clue compass: Falador (Party room)	F	20	10666=3
2958 3502 0			30363		4	Clue compass: Goblin Village	F	20	10666=3
2931 5338 0			30363		4	Clue compass: God Wars Dungeon (K'ril's room)	F	20	10666=3
2916 9892 0			30363	Heroes' Quest	4	Clue compass: Heroes' Guild	F	20	10666=3
2989 3111 0			30363		4	Clue compass: Mudskipper Point	F	20	10666=3
3049 3237 0			30363		4	Clue compass: Port Sarim	F	20	10666=3
2981 3277 0			30363		4	Clue compass: Rimmington (Crossroads)	F	20	10666=3
2976 3238 0			30363		4	Clue compass: Rimmington (Mine)	F	20	10666=3
2924 3478 0			30363		4	Clue compass: Taverley (Stone Circle)	F	20	10666=3
2888 3676 0			30363		4	Clue compass: Trollheim	F	20	10666=3
2782 3786 0			30363	Troll Romance	4	Clue compass: Trollweiss Mountain	F	20	10666=3
2845 3541 0			30363		4	Clue compass: Warriors' Guild	F	20	10666=3
2850 3496 0			30363		4	Clue compass: White Wolf Mountain	F	20	10666=3
# Clue compass: Desert (Fourth unlock)
3357 2829 0			30363		4	Clue compass: 1. Agility Pyramid	F	20	10666=6
3302 3289 0			30363		4	Clue compass: 2. Al Kharid Mine	F	20	10666=6
3315 3242 0			30363		4	Clue compass: Z. Emir's Arena	F	20	10666=6
1934 4426 0			30363		4	Clue compass: Pyramid Plunder	F	20	10666=6
3308 3124 0			30363		4	Clue compass: Shantay Pass	F	20	10666=6
3291 2781 0			30363		4	Clue compass: Sophanem	F	20	10666=6
# Clue compass: Fremmenik (Fourth unlock)
2374 3848 0			30363	The Fremmenik Isles	4	Clue compass: Fremennik Isles Mine	F	20	10666=8
2511 3640 0			30363		4	Clue compass: Lighthouse	F	20	10666=8
2810 3678 0			30363		4	Clue compass: Mountain Camp	F	20	10666=8
# Clue compass: Kandarin (Fourth unlock)
1764 5366 0			30363		4	Clue compass: 3. Ancient Cavern	F	20	10666=4
2671 3302 0			30363		4	Clue compass: 5. Ardougne (Market)	F	20	10666=4
2532 3377 0			30363	Biohazard	4	Clue compass: 6. Ardougne (Training Camp)	F	20	10666=4
2528 3294 0			30363	Plague City	4	Clue compass: 7. Ardougne (West Chapel)	F	20	10666=4
2634 3386 0			30363		4	Clue compass: 8. Ardougne (Windmill)	F	20	10666=4
2607 3284 0			30363		4	Clue compass: 9. Ardougne (Zoo)	F	20	10666=4
2542 3550 0			30363	Alfred Grimhand's Barcrawl	4	Clue compass: A. Barbarian Outpost Agility course	F	20	10666=4
2444 3092 0			30363		4	Clue compass: G. Castle Wars	F	20	10666=4
2824 3441 0			30363		4	Clue compass: I. Catherby (Archery shop)	F	20	10666=4
2808 3437 0			30363		4	Clue compass: J. Catherby (Bank)	F	20	10666=4
2764 3439 0			30363		4	Clue compass: K. Catherby (Beehive)	F	20	10666=4
2837 3435 0			30363		4	Clue compass: L. Catherby (Fishing shop)	F	20	10666=4
2689 3549 0			30363		4	Clue compass: Falo the Bard	F	20	10666=4
2571 3151 0			30363		4	Clue compass: Fight Arena	F	20	10666=4
2592 3409 0			30363		4	Clue compass: Fishing Guild (Inside)	F	20	10666=4
2609 3393 0			30363		4	Clue compass: Fishing Guild (Outside)	F	20	10666=4
2786 3277 0			30363		4	Clue compass: Fishing Platform	F	20	10666=4
2475 3418 0			30363		4	Clue compass: Gnome Agility Course	F	20	10666=4
2480 3046 0			30363		4	Clue compass: Jiggig	F	20	10666=4
2755 3398 0			30363		4	Clue compass: Keep Le Faye	F	20	10666=4
2734 3349 0			30363		4	Clue compass: Legends' Guild (outside) 	F	20	10666=4
2732 3373 0			30363		4	Clue compass: Legends' Guild (inside)	F	20	10666=4
2439 3164 0			30363		4	Clue compass: Observatory	F	20	10666=4
2733 3476 0			30363		4	Clue compass: Seers' Village	F	20	10666=4
2545 3423 0			30363		4	Clue compass: Shadow Dungeon	F	20	10666=4
2741 3536 0			30363		4	Clue compass: Sinclair Mansion	F	20	10666=4
2548 3112 0			30363		4	Clue compass: Watchtower (building)	F	20	10666=4
2603 3093 0			30363		4	Clue compass: Yanille	F	20	10666=4
# Clue compass: Karamja (Fourth unlock)
2951 2932 0			30363	Legends' Quest	4	Clue compass: Kharazi Jungle	F	20	10666=2
2910 3169 0			30363		4	Clue compass: Musa Point	F	20	10666=2
2853 2953 0			30363		4	Clue compass: Shilo Village	F	20	10666=2
2802 3080 0			30363		4	Clue compass: Tai Bwo Wannai Village	F	20	10666=2
2465 5149 0			30363		4	Clue compass: Tzhaar Gem stall	F	20	10666=2
2478 5145 0			30363		4	Clue compass: Tzhaar Weapon Shop	F	20	10666=2
# Clue compass: Kourend (Fourth unlock)
1641 3809 0			30363		4	Clue compass: 4. Arceuus Library	F	20	10666=20
1662 10045 0			30363		4	Clue compass: H. Catacombs of Kourend	F	20	10666=20
1712 3469 0			30363		4	Clue compass: Hosidius (Charcoal Burners)	F	20	10666=20
1646 3631 0			30363		4	Clue compass: Hosidius Mess	F	20	10666=20
1318 3839 0			30363		4	Clue compass: Mount Karuulm	F	20	10666=20
1541 3630 0			30363		4	Clue compass: Shayzien Combat Ring	F	20	10666=20
1488 3636 0			30363		4	Clue compass: Shayzien War Tent	F	20	10666=20
1811 3855 0			30363		4	Clue compass: Soul Altar	F	20	10666=20
# Clue compass: Morytania (Fourth unlock)
3548 9690 0			30363		4	Clue compass: C. Barrows Chest	F	20	10666=5
3491 3488 0			30363		4	Clue compass: E. Canifis	F	20	10666=5
3562 3379 0			30363		4	Clue compass: F. Castle Drakan	F	20	10666=5
3500 3574 0			30363		4	Clue compass: Morytania Mausoleum	F	20	10666=5
3423 3535 0			30363		4	Clue compass: Slayer Tower	F	20	10666=5
# Clue compass: Tirannwn (Fourth unlock)
2210 4841 0			30363		4	Clue compass: P. Death Altar	F	20	10666=7
2198 3256 0			30363		4	Clue compass: Lord Iorwerth's Encampment	F	20	10666=7
2212 3427 0			30363		4	Clue compass: Gwenith	F	20	10666=7
2007 4709 0			30363		4	Clue compass: Underground Pass	F	20	10666=7
2203 3058 0			30363		4	Clue compass: Zul-Andra	F	20	10666=7
# Clue compass: Varlamore (Fourth unlock)
1428 3119 0			30363		4	Clue compass: D. Cam Torum Entrance	F	20	10666=21
1722 3153 0			30363		4	Clue compass: N. Civitas illa Fortis (Grand Museum)	F	20	10666=21
1702 3080 0			30363		4	Clue compass: O. Civitas illa Fortis (Temple)	F	20	10666=21
1615 3296 0			30363		4	Clue compass: Salvager Overlook	F	20	10666=21
# Clue compass: Wilderness (Fourth unlock)
3242 3662 0			30363		4	Clue compass: M. Chaos Temple	F	20	10666=11
3067 10253 0			30363		4	Clue compass: King Black Dragon	F	20	10666=11
3229 3831 0			30363		4	Clue compass: Lava Dragon Isle	F	20	10666=11
3069 3861 0			30363		4	Clue compass: Lava Maze	F	20	10666=11
3186 3957 0			30363		4	Clue compass: Wilderness Axe hut	F	20	10666=11
3026 3699 0			30363		4	Clue compass: Wilderness Bandit Camp	F	20	10666=11
3368 3929 0			30363		4	Clue compass: Wilderness Volcano	F	20	10666=11
# Clue compass: Misthalin
3110 3421 0			30363		4	Clue compass: B. Barbarian Village	F	20	
3374 3420 0			30363		4	Clue compass: Q. Digsite	F	20	
3355 3348 0			30363		4	Clue compass: R. Digsite Exam centre	F	20	
3089 3332 0			30363		4	Clue compass: S. Draynor Manor	F	20	
3110 3289 0			30363		4	Clue compass: T. Draynor Village (Crossroads)	F	20	
3130 3249 0			30363		4	Clue compass: U. Draynor Village (Jail)	F	20	
3083 3253 0			30363		4	Clue compass: V. Draynor Village (Market)	F	20	
3095 3253 0			30363		4	Clue compass: W. Draynor Village (Miss Schism)	F	20	
3078 3503 0			30363		4	Clue compass: X. Edgeville	F	20	
3023 4517 0			30363		4	Clue compass: Enchanted Valley	F	20	
3372 3498 0			30363		4	Clue compass: Limestone Mine	F	20	
3299 3490 0			30363		4	Clue compass: Lumber Yard Sawmill	F	20	
3234 3200 0			30363		4	Clue compass: Lumbridge (Bob's axes)	F	20	
3201 3170 0			30363		4	Clue compass: Lumbridge (Swamp)	F	20	
3167 9571 0			30363		4	Clue compass: Lumbridge (Swamp caves)	F	20	
3162 3297 0			30363		4	Clue compass: Lumbridge (Windmill)	F	20	
3207 3422 0			30363		4	Clue compass: Varrock (Aris' Tent)	F	20	
3209 3415 0			30363		4	Clue compass: Varrock (Clothes shop)	F	20	
3160 3464 0			30363		4	Clue compass: Varrock (Grand Exchange)	F	20	
3231 3494 0			30363		4	Clue compass: Varrock (Palace Gardens)	F	20	
3213 3490 0			30363		4	Clue compass: Varrock (Palace library)	F	20	
3252 3403 0			30363		4	Clue compass: Varrock (Rune shop)	F	20	
3114 3194 0			30363		4	Clue compass: Wizards' Tower	F	20	
