# Origin	Destination	menuOption menuTarget objectID	Skills	Quests	Duration	Display info	Varbits
# Tree Gnome Village							
2543 3167 0		Travel Spirit tree 26261					
2544 3167 0		Travel Spirit tree 26261					
2545 3167 0		Travel Spirit tree 26261					
2546 3167 0		Travel Spirit tree 26261					
2547 3169 0		Travel Spirit tree 26261					
2547 3170 0		Travel Spirit tree 26261					
2547 3171 0		Travel Spirit tree 26261					
2546 3172 0		Travel Spirit tree 26261					
2545 3172 0		Travel Spirit tree 26261					
2544 3172 0		Travel Spirit tree 26261					
2543 3172 0		Travel Spirit tree 26261					
2542 3171 0		Travel Spirit tree 26261					
2542 3170 0		Travel Spirit tree 26261					
2542 3169 0		Travel Spirit tree 26261					
2542 3168 0		Travel Spirit tree 26261					
							
# Gnome Stronghold							
2460 3444 0		Travel Spirit tree 26260		The Grand Tree			
2461 3444 0		Travel Spirit tree 26260		The Grand Tree			
2462 3444 0		Travel Spirit tree 26260		The Grand Tree			
2463 3444 0		Travel Spirit tree 26260		The Grand Tree			
2464 3446 0		Travel Spirit tree 26260		The Grand Tree			
2464 3447 0		Travel Spirit tree 26260		The Grand Tree			
2464 3448 0		Travel Spirit tree 26260		The Grand Tree			
2463 3449 0		Travel Spirit tree 26260		The Grand Tree			
2462 3449 0		Travel Spirit tree 26260		The Grand Tree			
2461 3449 0		Travel Spirit tree 26260		The Grand Tree			
2460 3449 0		Travel Spirit tree 26260		The Grand Tree			
2459 3448 0		Travel Spirit tree 26260		The Grand Tree			
2459 3446 0		Travel Spirit tree 26260		The Grand Tree			
2459 3445 0		Travel Spirit tree 26260		The Grand Tree			
							
# Battlefield of Khazard							
2555 3259 0		Travel Spirit tree 26263					
2556 3259 0		Travel Spirit tree 26263					
2557 3260 0		Travel Spirit tree 26263					
2557 3261 0		Travel Spirit tree 26263					
2556 3262 0		Travel Spirit tree 26263					
2555 3262 0		Travel Spirit tree 26263					
2554 3261 0		Travel Spirit tree 26263					
2554 3260 0		Travel Spirit tree 26263					
							
# Grand Exchange							
3184 3508 0		Travel Spirit tree 26263					
3185 3508 0		Travel Spirit tree 26263					
3186 3509 0		Travel Spirit tree 26263					
3186 3510 0		Travel Spirit tree 26263					
3184 3511 0		Travel Spirit tree 26263					
3185 3511 0		Travel Spirit tree 26263					
3183 3509 0		Travel Spirit tree 26263					
3183 3510 0		Travel Spirit tree 26263					
							
# Feldip Hills							
2486 2849 0		Travel Spirit tree 26263					
2487 2849 0		Travel Spirit tree 26263					
2488 2850 0		Travel Spirit tree 26263					
2488 2851 0		Travel Spirit tree 26263					
2487 2852 0		Travel Spirit tree 26263					
2486 2852 0		Travel Spirit tree 26263					
2485 2851 0		Travel Spirit tree 26263					
2485 2850 0		Travel Spirit tree 26263					
							
# Prifddinas							
3274 6123 0		Travel Spirit tree 37329					
3275 6123 0		Travel Spirit tree 37329					
3276 6124 0		Travel Spirit tree 37329					
3276 6125 0		Travel Spirit tree 37329					
3275 6126 0		Travel Spirit tree 37329					
3273 6125 0		Travel Spirit tree 37329					
3273 6124 0		Travel Spirit tree 37329					
							
# Port Sarim	(planted Spirit Tree logic is handled by PathfinderConfig.isPlantedSpiritTreeAllowed, varbits not needed)						
3058 3257 0		Travel Spirit Tree 8355					
3058 3258 0		Travel Spirit Tree 8355					
3058 3259 0		Travel Spirit Tree 8355					
3059 3260 0		Travel Spirit Tree 8355					
3060 3260 0		Travel Spirit Tree 8355					
3061 3260 0		Travel Spirit Tree 8355					
3062 3259 0		Travel Spirit Tree 8355					
3062 3258 0		Travel Spirit Tree 8355					
3062 3257 0		Travel Spirit Tree 8355					
3061 3256 0		Travel Spirit Tree 8355					
3060 3256 0		Travel Spirit Tree 8355					
3059 3256 0		Travel Spirit Tree 8355					
							
# Etceteria		(planted Spirit Tree logic is handled by PathfinderConfig.isPlantedSpiritTreeAllowed, varbits not needed)					
2611 3857 0		Travel Spirit Tree 8355					
2611 3858 0		Travel Spirit Tree 8355					
2611 3859 0		Travel Spirit Tree 8355					
2612 3860 0		Travel Spirit Tree 8355					
2613 3860 0		Travel Spirit Tree 8355					
2614 3860 0		Travel Spirit Tree 8355					
2615 3859 0		Travel Spirit Tree 8355					
2615 3858 0		Travel Spirit Tree 8355					
2615 3857 0		Travel Spirit Tree 8355					
2614 3856 0		Travel Spirit Tree 8355					
2613 3856 0		Travel Spirit Tree 8355					
2612 3856 0		Travel Spirit Tree 8355					
							
# Brimhaven		(planted Spirit Tree logic is handled by PathfinderConfig.isPlantedSpiritTreeAllowed, varbits not needed)					
2800 3202 0		Travel Spirit Tree 8355					
2800 3203 0		Travel Spirit Tree 8355					
2800 3204 0		Travel Spirit Tree 8355					
2801 3205 0		Travel Spirit Tree 8355					
2802 3205 0		Travel Spirit Tree 8355					
2803 3205 0		Travel Spirit Tree 8355					
2804 3204 0		Travel Spirit Tree 8355					
2804 3203 0		Travel Spirit Tree 8355					
2804 3202 0		Travel Spirit Tree 8355					
2803 3201 0		Travel Spirit Tree 8355					
2802 3201 0		Travel Spirit Tree 8355					
2801 3201 0		Travel Spirit Tree 8355					
							
# Hosidius		(planted Spirit Tree logic is handled by PathfinderConfig.isPlantedSpiritTreeAllowed, varbits not needed)					
1691 3541 0		Travel Spirit Tree 8355					
1691 3542 0		Travel Spirit Tree 8355					
1691 3543 0		Travel Spirit Tree 8355					
1692 3544 0		Travel Spirit Tree 8355					
1693 3544 0		Travel Spirit Tree 8355					
1694 3544 0		Travel Spirit Tree 8355					
1695 3543 0		Travel Spirit Tree 8355					
1695 3542 0		Travel Spirit Tree 8355					
1695 3541 0		Travel Spirit Tree 8355					
1694 3540 0		Travel Spirit Tree 8355					
1693 3540 0		Travel Spirit Tree 8355					
1692 3540 0		Travel Spirit Tree 8355					
							
# Farming Guild	(planted Spirit Tree logic is handled by PathfinderConfig.isPlantedSpiritTreeAllowed, varbits not needed)						
1251 3749 0		Travel Spirit Tree 8355					
1251 3750 0		Travel Spirit Tree 8355					
1251 3751 0		Travel Spirit Tree 8355					
1252 3752 0		Travel Spirit Tree 8355					
1253 3752 0		Travel Spirit Tree 8355					
1254 3752 0		Travel Spirit Tree 8355					
1255 3751 0		Travel Spirit Tree 8355					
1255 3750 0		Travel Spirit Tree 8355					
1255 3749 0		Travel Spirit Tree 8355					
1254 3748 0		Travel Spirit Tree 8355					
1253 3748 0		Travel Spirit Tree 8355					
1252 3748 0		Travel Spirit Tree 8355					
							
# Player-owned house (allows players who boosted to build it to use it after boost wears off)							
2007 5700 0		Travel Spirit Tree 29227					
							
# Poison Waste							
2337 3110 0		Travel Spirit Tree 49595					
2337 3111 0		Travel Spirit Tree 49595					
2337 3112 0		Travel Spirit Tree 49595					
2338 3113 0		Travel Spirit Tree 49595					
2339 3113 0		Travel Spirit Tree 49595					
2340 3113 0		Travel Spirit Tree 49595					
2341 3112 0		Travel Spirit Tree 49595					
2341 3111 0		Travel Spirit Tree 49595					
2341 3110 0		Travel Spirit Tree 49595					
2338 3109 0		Travel Spirit Tree 49595					
2339 3109 0		Travel Spirit Tree 49595					
2340 3109 0		Travel Spirit Tree 49595					
							
# Laguna Aurorae							
1201 2788 0		Travel Spirit Tree 26262					
1202 2788 0		Travel Spirit Tree 26262					
1201 2787 0		Travel Spirit Tree 26262					
1201 2786 0		Travel Spirit Tree 26262					
1204 2786 0		Travel Spirit Tree 26262					
1201 2785 0		Travel Spirit Tree 26262					
1202 2785 0		Travel Spirit Tree 26262					
1203 2785 0		Travel Spirit Tree 26262					
1204 2785 0		Travel Spirit Tree 26262					
							
# Tree Gnome Village							
	2542 3170 0			Tree Gnome Village	3	1: Tree Gnome Village	
# Gnome Stronghold							
	2461 3444 0			Tree Gnome Village	3	2: Gnome Stronghold	
# Battlefield of Khazard							
	2555 3259 0			Tree Gnome Village	3	3: Battlefield of Khazard	
# Grand Exchange							
	3185 3508 0			Tree Gnome Village	3	4: Grand Exchange	
# Feldip Hills							
	2488 2850 0			Tree Gnome Village	3	5: Feldip Hills	
# Prifddinas							
	3274 6123 0			Tree Gnome Village;Song of the Elves	3	6: Prifddinas	
# Port Sarim							
	3058 3257 0			Tree Gnome Village	3	7: Port Sarim	
# Etceteria							
	2613 3855 0			Tree Gnome Village	3	8: Etceteria	
# Brimhaven							
	2800 3203 0			Tree Gnome Village	3	9: Brimhaven	
# Hosidius							
	1693 3540 0			Tree Gnome Village	3	A: Hosidius	
# Farming Guild							
	1251 3750 0			Tree Gnome Village	3	B: Farming Guild	
# Player-owned house (allows players who boosted to build it to use it after boost wears off)							
	2007 5700 0			Tree Gnome Village	3	C: Your house	
# Poison Waste							
	2339 3109 0			The Path of Glouphrie	3	D: Poison Waste	
# Laguna Aurorae							
	1202 2785 0		58 Sailing	Pandemonium	3	E: Laguna Aurorae	
