# Origin	Destination	menuOption menuTarget objectID	Duration	Display info
1960 5750 0	3087 3496 0	Edgeville Amulet of Glory 13523	4	Edgeville
1960 5750 0	2918 3176 0	Karamja Amulet of Glory 13523	4	Karamja
1960 5750 0	3105 3251 0	Draynor Village Amulet of Glory 13523	4	Draynor Village
1960 5750 0	3293 3163 0	Al Kharid Amulet of Glory 13523	4	Al Kharid
1960 5750 0	2457 2850 0	Teleport Mythical cape 31986	4	Myths' Guild
1886 5760 0	1579 3530 0	Look out Xeric's Talisman 33411	4	Look out
1886 5760 0	1752 3566 0	Glade Xeric's Talisman 33412	4	Glade
1886 5760 0	1504 3815 0	Inferno Xeric's Talisman 33413	4	Inferno
1886 5760 0	1644 3673 0	Heart Xeric's Talisman 33414	4	Heart
1886 5760 0	1254 3560 0	Honour Xeric's Talisman 33415	4	Honour
1870 5698 0	3315 3235 0	Teleport Menu Basic Jewellery Box 37492	4	1: Emir's Arena
1870 5698 0	2440 3090 0	Teleport Menu Basic Jewellery Box 37492	4	2: Castle Wars
1870 5698 0	3151 3635 0	Teleport Menu Basic Jewellery Box 37492	4	3: Ferox Enclave
1870 5698 0	1793 3107 0	Teleport Menu Basic Jewellery Box 37492	4	4: Fortis Colosseum
1870 5698 0	2898 3553 0	Teleport Menu Basic Jewellery Box 37492	4	5: Burthorpe
1870 5698 0	2520 3571 0	Teleport Menu Basic Jewellery Box 37492	4	6: Barbarian Outpost
1870 5698 0	2967 4254 0	Teleport Menu Basic Jewellery Box 37492	4	7: Corporeal Beast
1870 5698 0	3245 9500 0	Teleport Menu Basic Jewellery Box 37492	4	8: Chasm of Tears
1870 5698 0	1631 3940 0	Teleport Menu Basic Jewellery Box 37492	4	9: Wintertodt Camp
1870 5698 0	2865 3546 0	Teleport Menu Fancy Jewellery Box 37501	4	A: Warriors' Guild
1870 5698 0	3192 3368 0	Teleport Menu Fancy Jewellery Box 37501	4	B: Champions' Guild
1870 5698 0	3052 3490 0	Teleport Menu Fancy Jewellery Box 37501	4	C: Edgeville Monastery
1870 5698 0	2653 3439 0	Teleport Menu Fancy Jewellery Box 37501	4	D: Ranging Guild
1870 5698 0	2611 3390 0	Teleport Menu Fancy Jewellery Box 37501	4	E: Fishing Guild
1870 5698 0	3046 9735 0	Teleport Menu Fancy Jewellery Box 37501	4	F: Mining Guild
1870 5698 0	2933 3295 0	Teleport Menu Fancy Jewellery Box 37501	4	G: Crafting Guild
1870 5698 0	3144 3438 0	Teleport Menu Fancy Jewellery Box 37501	4	H: Cooks' Guild
1870 5698 0	1662 3505 0	Teleport Menu Fancy Jewellery Box 37501	4	I: Woodcutting Guild
1870 5698 0	1248 3719 0	Teleport Menu Fancy Jewellery Box 37501	4	J: Farming Guild
1870 5698 0	2534 3862 0	Teleport Menu Ornate Jewellery Box 37520	4	K: Miscellania
1870 5698 0	3163 3478 0	Teleport Menu Ornate Jewellery Box 37520	4	L: Grand Exchange
1870 5698 0	2995 3375 0	Teleport Menu Ornate Jewellery Box 37520	4	M: Falador Park
1870 5698 0	2824 10168 0	Teleport Menu Ornate Jewellery Box 37520	4	N: Dondakan's Rock
1870 5698 0	3087 3496 0	Teleport Menu Ornate Jewellery Box 37520	4	O: Edgeville
1870 5698 0	2918 3176 0	Teleport Menu Ornate Jewellery Box 37520	4	P: Karamja
1870 5698 0	3105 3251 0	Teleport Menu Ornate Jewellery Box 37520	4	Q: Draynor Village
1870 5698 0	3293 3163 0	Teleport Menu Ornate Jewellery Box 37520	4	R: Al Kharid