# Destination	menuOption menuTarget objectID	Skills	Items	Quests	Duration	Display info	Consumable	Wilderness level	Varbits
# Ardougne Cloaks (2-4's farm teleport is limited to 3,5, or infinite times - can this be validated?)									
2606 3221 0			13121=1||13122=1||13123=1||13124=1||20760=1		4	Ardougne cloak: Kandarin Monastery	F	20	
2664 3374 0			13122=1||13123=1||13124=1||20760=1		4	Ardougne cloak: Farm	F	20	
# Karamja Gloves									
2840 9387 0			11140=1||13103=1		4	Karamja gloves	F	20	
# Desert Amulets (2 and 3 have one teleport per day, 4 is unlimited)									
3420 2917 0			13134=1||13135=1		4	Desert amulet	F	20	
3426 2927 0			13136=1		4	Desert amulet	F	20	
# Morytania Legs (2 and 3 have 5 teleports per day to slime, 4 is unlimited)									
3683 9888 0			13113=1||13114=1||13115=1		4	Morytania legs: Slime Pit	F	20	
3482 3230 0			13114=1||13115=1		4	Morytania legs: Burgh de Rott	F	20	
# Fremennik sea boots (1,2,3 have 1 teleport per day, 4 is unlimited)									
2643 3675 0			13129=1||13130=1||13131=1||13132=1		4	Fremennik sea boots	F	20	
# Kandarin headgear (3 has 1 teleport per day, 4 is unlimited)									
2729 3409 0			13137=1||13138=1||13139=1||13140=1		4	Kandarin headgear	F	20	
# Wilderness Sword (3 has 1 teleport per day, 4 is unlimited)									
3377 3890 0			13110=1||13111=1		4	Wilderness sword	F	20	
# Western Banner (3 has 1 teleport per day, 4 is unlimited)									
2339 3649 0			13143=1||13144=1		4	Western banner	F	20	
# Explorer's Ring (2 has 3 teleports per day, 3 and 4 are unlimited)									
3052 3291 0			13126=1||13127=1||13128=1		4	Explorer's ring	F	20	
# Rada's Blessing (Kourend Woodland, 1 has 3 teleports, 2 has 5 teleports, 3 and 4 have unlimited. For Mount Karuulum, 3 has 3 teleports and 4 has unlimited)									
1554 3457 0			22941=1||22943=1||22945=1||22947=1		4	Rada's blessing: Kourend Woodland	F	20	
1311 3799 0			22945=1||22947=1		4	Rada's blessing: Mount Karuulm	F	20	
									
# Games Necklace									
2520 3571 0			3853=1||3855=1||3857=1||3859=1||3861=1||3863=1||3865=1||3867=1		4	Games necklace: Barbarian Outpost	T	20	
2898 3553 0			3853=1||3855=1||3857=1||3859=1||3861=1||3863=1||3865=1||3867=1		4	Games necklace: Burthorpe	T	20	
2965 4254 2			3853=1||3855=1||3857=1||3859=1||3861=1||3863=1||3865=1||3867=1		4	Games necklace: Corporeal Beast	T	20	
3245 9500 2			3853=1||3855=1||3857=1||3859=1||3861=1||3863=1||3865=1||3867=1		4	Games necklace: Tears of Guthix	T	20	
1631 3940 0			3853=1||3855=1||3857=1||3859=1||3861=1||3863=1||3865=1||3867=1		4	Games necklace: Wintertodt	T	20	
									
# Ring of Dueling (1-8)									
3315 3235 0			2566=1||2564=1||2562=1||2560=1||2558=1||2556=1||2554=1||2552=1		4	Ring of dueling: PvP Arena	T	20	
2440 3090 0			2566=1||2564=1||2562=1||2560=1||2558=1||2556=1||2554=1||2552=1		4	Ring of dueling: Castle Wars	T	20	
3151 3635 0			2566=1||2564=1||2562=1||2560=1||2558=1||2556=1||2554=1||2552=1		4	Ring of dueling: Ferox Enclave	T	20	
									
# Combat Bracelet (1-6) (uncharged is 11126)									
2882 3547 0			11118=1||11120=1||11122=1||11124=1||11972=1||11974=1		4	Combat bracelet: Warriors' Guild	T	30	
3192 3368 0			11118=1||11120=1||11122=1||11124=1||11972=1||11974=1		4	Combat bracelet: Champions' Guild	T	30	
3052 3490 0			11118=1||11120=1||11122=1||11124=1||11972=1||11974=1		4	Combat bracelet: Edgeville Monastery	T	30	
2653 3439 0			11118=1||11120=1||11122=1||11124=1||11972=1||11974=1		4	Combat bracelet: Ranging Guild	T	30	
									
# Skills Necklace (1-6) (uncharged is 11113)									
2611 3390 0			11105=1||11107=1||11109=1||11111=1||11968=1||11970=1		4	Skills necklace: Fishing Guild	T	30	
3049 9763 0			11105=1||11107=1||11109=1||11111=1||11968=1||11970=1		4	Skills necklace: Mining Guild	T	30	
2933 3295 0			11105=1||11107=1||11109=1||11111=1||11968=1||11970=1		4	Skills necklace: Crafting Guild	T	30	
3144 3438 0			11105=1||11107=1||11109=1||11111=1||11968=1||11970=1		4	Skills necklace: Cooks' Guild	T	30	
1662 3505 0			11105=1||11107=1||11109=1||11111=1||11968=1||11970=1		4	Skills necklace: Woodcutting Guild	T	30	
1248 3719 0			11105=1||11107=1||11109=1||11111=1||11968=1||11970=1		4	Skills necklace: Farming Guild	T	30	
									
# Amulet of Glory (1-6, 1t-6t, Eternal) (uncharged is 1704, trimmed 10362)									
3087 3496 0			1706=1||1708=1||1710=1||1712=1||11976=1||11978=1||10360=1||10358=1||10356=1||10354=1||11966=1||11964=1||19707=1		4	Amulet of glory: Edgeville	T	30	
2918 3176 0			1706=1||1708=1||1710=1||1712=1||11976=1||11978=1||10360=1||10358=1||10356=1||10354=1||11966=1||11964=1||19707=1		4	Amulet of glory: Karamja	T	30	
3105 3251 0			1706=1||1708=1||1710=1||1712=1||11976=1||11978=1||10360=1||10358=1||10356=1||10354=1||11966=1||11964=1||19707=1		4	Amulet of glory: Draynor Village	T	30	
3293 3163 0			1706=1||1708=1||1710=1||1712=1||11976=1||11978=1||10360=1||10358=1||10356=1||10354=1||11966=1||11964=1||19707=1		4	Amulet of glory: Al Kharid	T	30	
									
# Ring of Wealth (1-5, 1i-5i) (uncharged is 2572, trimmed 12785)									
2534 3862 0			11988=1||11986=1||11984=1||11982=1||11980=1||20790=1||20789=1||20788=1||20787=1||20786=1	Throne of Miscellania	4	Ring of wealth: Miscellania	T	30	
3163 3478 0			11988=1||11986=1||11984=1||11982=1||11980=1||20790=1||20789=1||20788=1||20787=1||20786=1		4	Ring of wealth: Grand Exchange	T	30	
2995 3375 0			11988=1||11986=1||11984=1||11982=1||11980=1||20790=1||20789=1||20788=1||20787=1||20786=1		4	Ring of wealth: Falador Park	T	30	
2824 10168 0			11988=1||11986=1||11984=1||11982=1||11980=1||20790=1||20789=1||20788=1||20787=1||20786=1	Between a Rock...	4	Ring of wealth: Dondakan	T	30	
									
# Slayer ring (1-8)									
2432 3423 0			11866=1||11867=1||11868=1||11869=1||11870=1||11871=1||11872=1||11873=1		4	Slayer ring: Stronghold	T	30	
3421 3537 0			11866=1||11867=1||11868=1||11869=1||11870=1||11871=1||11872=1||11873=1	Priest in Peril	4	Slayer ring: Slayer Tower	T	30	
2802 10000 0			11866=1||11867=1||11868=1||11869=1||11870=1||11871=1||11872=1||11873=1		4	Slayer ring: Fremennik	T	30	
3185 4601 0			11866=1||11867=1||11868=1||11869=1||11870=1||11871=1||11872=1||11873=1	Haunted Mine	4	Slayer ring: Tarn's Lair	T	30	
2028 4636 0			11866=1||11867=1||11868=1||11869=1||11870=1||11871=1||11872=1||11873=1	Mourning's End Part II	4	Slayer ring: Dark Beasts	T	30	
									
# Slayer ring (eternal)									
2432 3423 0			21268=1		4	Slayer ring: Stronghold	F	30	
3421 3537 0			21268=1	Priest in Peril	4	Slayer ring: Slayer Tower	F	30	
2802 10000 0			21268=1		4	Slayer ring: Fremennik	F	30	
3185 4601 0			21268=1	Haunted Mine	4	Slayer ring: Tarn's Lair	F	30	
2028 4636 0			21268=1	Mourning's End Part II	4	Slayer ring: Dark Beasts	F	30	
									
# Digsite Pendant (can't find a varbit for the other location's activation)									
3341 3445 0			11190=1||11191=1||11192=1||11193=1||11194=1		4	Digsite pendant: Digsite	T	20	
3763 3869 1			11190=1||11191=1||11192=1||11193=1||11194=1	Bone Voyage	4	Digsite pendant: Fossil Island	T	20	
3549 10456 0			11190=1||11191=1||11192=1||11193=1||11194=1	Dragon Slayer II	4	Digsite pendant: Lithkren	T	20	
									
# Necklace of Passage (1-5)									
3114 3179 0			21146=1||21149=1||21151=1||21153=1||21155=1		4	Necklace of passage: Wizards' Tower	T	20	
2428 3350 0			21146=1||21149=1||21151=1||21153=1||21155=1		4	Necklace of passage: The Outpost	T	20	
3405 3158 0			21146=1||21149=1||21151=1||21153=1||21155=1		4	Necklace of passage: Eagle's Eyrie	T	20	
									
# Burning Amulet									
3234 3634 0			21166=1||21169=1||21171=1||21173=1||21175=1		4	Burning amulet: Chaos Temple	T	20	
3038 3651 0			21166=1||21169=1||21171=1||21173=1||21175=1		4	Burning amulet: Bandit Camp	T	20	
3028 3842 0			21166=1||21169=1||21171=1||21173=1||21175=1		4	Burning amulet: Lava Maze	T	20	
									
# Teleport to House tablet - These depend on the current player's home location, determined by varbit 2187.									
# 0 - None									
# 1 - Rimmington									
2952 3224 0			8013=1		4	Teleport to House tablet	T	20	2187=1
# 2 - Taverly									
2892 3465 0			8013=1		4	Teleport to House tablet	T	20	2187=2
# 3 - Pollnivneach									
3339 3001 0			8013=1		4	Teleport to House tablet	T	20	2187=3
# 4 - Rellekka									
2669 3629 0			8013=1		4	Teleport to House tablet	T	20	2187=4
# 5 - Brimhaven									
2756 3176 0			8013=1		4	Teleport to House tablet	T	20	2187=5
# 6 - Yanille									
2545 3097 0			8013=1		4	Teleport to House tablet	T	20	2187=6
# 7 - Prifddinas									
3239 6077 0			8013=1		4	Teleport to House tablet	T	20	2187=7
# 8 - Hosidius									
1740 3517 0			8013=1		4	Teleport to House tablet	T	20	2187=8
									
#  Teleport tablets									
3213 3424 0			8007=1		4	Varrock tablet	T	20	
# Varbit 4480 is DIARY_VARROCK_MEDIUM									
3164 3478 0			8007=1		4	Varrock tablet: GE	T	20	4480=1
2965 3378 0			8009=1		4	Falador tablet	T	20	
3221 3218 0			8008=1		4	Lumbridge tablet	T	20	
2757 3478 0			8010=1		4	Camelot tablet	T	20	
2661 3302 0			8011=1	Plague City	4	Ardougne tablet	T	20	
2549 3112 0			8012=1	Watchtower	4	Watchtower tablet	T	20	
# Varbit 4460 is DIARY_ARDOUGNE_HARD									
2584 3097 0			8012=1	Watchtower	4	Watchtower tablet: Yanille	T	20	4460=1
2953 3224 0			11741=1		4	Rimmington tablet	T	20	
2893 3465 0			11742=1		4	Taverley tablet	T	20	
3340 3004 0			11743=1		4	Pollnivneach tablet	T	20	
2670 3631 0			11744=1		4	Rellekka tablet	T	20	
2757 3179 0			11745=1		4	Brimhaven tablet	T	20	
2544 3096 0			11746=1		4	Yanille tablet	T	20	
2890 3679 0			11747=1		4	Trollheim tablet	T	20	
1743 3517 0			19651=1		4	Hosidius tablet	T	20	
3239 6077 0			23771=1		4	Prifddinas tablet	T	20	
3100 9883 0			12781=1	Desert Treasure I	4	Paddewwa tablet	T	20	
3320 3337 0			12782=1	Desert Treasure I	4	Senntisten tablet	T	20	
3494 3473 0			12779=1	Desert Treasure I	4	Kharyrll tablet	T	20	
3002 3470 0			12780=1	Desert Treasure I	4	Lassar tablet	T	20	
2968 3696 0			12777=1	Desert Treasure I	4	Dareeyak tablet	T	20	
3158 3666 0			12776=1	Desert Treasure I	4	Carrallanger tablet	T	20	
3287 3888 0			12775=1	Desert Treasure I	4	Annakarl tablet	T	20	
2974 3873 0			12778=1	Desert Treasure I	4	Ghorrock tablet	T	20	
2113 3915 0			24949=1	Lunar Diplomacy	4	Moonclan tablet	T	20	
2468 3246 0			24951=1	Lunar Diplomacy	4	Ourania tablet	T	20	
2546 3756 0			24953=1		4	Waterbirth tablet	T	20	
2543 3569 0			24955=1		4	Barbarian tablet	T	20	
2636 3167 0			24957=1		4	Khazard tablet	T	20	
2613 3391 0			24959=1		4	Fishing guild tablet	T	20	
2801 3449 0			24961=1		4	Catherby tablet	T	20	
2975 3938 0			24963=1		4	Ice plateau tablet	T	20	
1633 3838 0			19613=1		4	Arceuus Library tablet	T	20	
3110 3350 0			19615=1		4	Draynor Manor tablet	T	20	
1347 3740 0			22949=1		4	Battlefront tablet	T	20	
2980 3509 0			19617=1		4	Mind Altar tablet	T	20	
3432 3461 0			19619=1	Priest in Peril	4	Salve Graveyard tablet	T	20	
3548 3529 0			19621=1	Priest in Peril	4	Fenkenstrain's Castle tablet	T	20	
2500 3291 0			19623=1	Biohazard	4	West Ardougne tablet	T	20	
3797 2867 0			19625=1	The Great Brain Robbery	4	Harmony Island tablet	T	20	
2980 3763 0			19627=1		4	Cemetery tablet	T	20	
3565 3314 0			19629=1	Priest in Peril	4	Barrows tablet	T	20	
2771 9102 0			19631=1	Monkey Madness I	4	Ape Atoll tablet	T	20	
3811 3813 0			21541=1		4	Volcanic Mine tablet	T	20	
3352 3782 0			24251=1		4	Wilderness Crabs tablet	T	20	
									
#  Teleport Scrolls (todo: how to detect these in the master scroll book?)									
3419 2917 0			12402=1		4	Nardah teleport	T	20	
3325 3412 0			12403=1		4	Digsite teleport	T	20	
2541 2925 0			12404=1		4	Feldip hills teleport	T	20	
2094 3913 0			12405=1	Lunar Diplomacy	4	Lunar isle teleport	T	20	
3488 3288 0			12406=1	Priest in Peril	4	Mort'ton teleport	T	20	
2658 2659 0			12407=1		4	Pest control teleport	T	20	
2339 3649 0			12408=1		4	Piscatoris teleport	T	20	
2789 3066 0			12409=1	Tai Bwo Wannai Trio	4	Tai bwo wannai teleport	T	20	
2194 3258 0			12410=1	Regicide	4	Iorwerth camp teleport	T	20	
3701 2996 0			12411=1	Cabin Fever	4	Mos le'harmless teleport	T	20	
3302 3487 0			12642=1		4	Lumberyard teleport	T	20	
2196 3056 0			12938=1	Regicide	4	Zul-andra teleport	T	20	
1310 1250 0			13249=1		4	Key master teleport	T	20	
3128 3832 0			21802=1		4	Revenant cave teleport	T	20	
1645 3580 0			23387=1		4	Watson teleport	T	20	
									
# capes									
2931 3286 0			9780=1||9781=1		4	Crafting cape	F	20	
# The Construction cape's home teleports, determined by varbit 2187									
# 0 - None									
# 1 - Rimmington									
2952 3224 0			9789=1||9790=1		4	Construction cape: Home	F	20	2187=1
# 2 - Taverly									
2892 3465 0			9789=1||9790=1		4	Construction cape: Home	F	20	2187=2
# 3 - Pollnivneach									
3339 3001 0			9789=1||9790=1		4	Construction cape: Home	F	20	2187=3
# 4 - Rellekka									
