# Destination	menuOption menuTarget objectID	Skills	Items	Quests	Duration	Display info	Consumable	Wilderness level	Varbits
2669 3629 0			9789=1||9790=1		4	Construction cape: Home	F	20	2187=4
# 5 - Brimhaven									
2756 3176 0			9789=1||9790=1		4	Construction cape: Home	F	20	2187=5
# 6 - Yanille									
2545 3097 0			9789=1||9790=1		4	Construction cape: Home	F	20	2187=6
# 7 - Prifddinas									
3239 6077 0			9789=1||9790=1		4	Construction cape: Home	F	20	2187=7
# 8 - Hosidius									
1740 3517 0			9789=1||9790=1		4	Construction cape: Home	F	20	2187=8
2952 3224 0			9789=1||9790=1		4	Construction cape: Rimmington	F	20	
2892 3465 0			9789=1||9790=1		4	Construction cape: Taverley	F	20	
3339 3001 0			9789=1||9790=1		4	Construction cape: Pollnivneach	F	20	
1743 3517 0			9789=1||9790=1		4	Construction cape: Hosidius	F	20	
2669 3629 0			9789=1||9790=1		4	Construction cape: Rellekka	F	20	
2756 3176 0			9789=1||9790=1		4	Construction cape: Brimhaven	F	20	
2545 3097 0			9789=1||9790=1		4	Construction cape: Yanille	F	20	
3239 6077 0			9789=1||9790=1		4	Construction cape: Prifddinas	F	20	
2604 3401 0			9798=1||9799=1		4	Fishing cape	F	20	
1248 3725 0			9810=1||9811=1		4	Farming cape	F	20	
2556 2917 0			9948=1||9949=1		4	Hunter cape: Feldip Hills	F	20	
3144 3772 0			9948=1||9949=1		4	Hunter cape: Black chinchompa	F	20	
2865 3546 0			9750=1||9751=1		4	Strength cape	F	20	
# Max capes									
# The Max cape's home teleports, determined by varbit 2187									
# 0 - None									
# 1 - Rimmington									
2952 3224 0			13280=1||13342=1		4	Max cape: Tele to POH	F	20	2187=1
# 2 - Taverly									
2892 3465 0			13280=1||13342=1		4	Max cape: Tele to POH	F	20	2187=2
# 3 - Pollnivneach									
3339 3001 0			13280=1||13342=1		4	Max cape: Tele to POH	F	20	2187=3
# 4 - Rellekka									
2669 3629 0			13280=1||13342=1		4	Max cape: Tele to POH	F	20	2187=4
# 5 - Brimhaven									
2756 3176 0			13280=1||13342=1		4	Max cape: Tele to POH	F	20	2187=5
# 6 - Yanille									
2545 3097 0			13280=1||13342=1		4	Max cape: Tele to POH	F	20	2187=6
# 7 - Prifddinas									
3239 6077 0			13280=1||13342=1		4	Max cape: Tele to POH	F	20	2187=7
# 8 - Hosidius									
1740 3517 0			13280=1||13342=1		4	Max cape: Tele to POH	F	20	2187=8
2952 3224 0			13280=1||13342=1		4	Max cape: POH Portals: Rimmington	F	20	
2892 3465 0			13280=1||13342=1		4	Max cape: POH Portals: Taverley	F	20	
3339 3001 0			13280=1||13342=1		4	Max cape: POH Portals: Pollnivneach	F	20	
1743 3517 0			13280=1||13342=1		4	Max cape: POH Portals: Hosidius	F	20	
2669 3629 0			13280=1||13342=1		4	Max cape: POH Portals: Rellekka	F	20	
2756 3176 0			13280=1||13342=1		4	Max cape: POH Portals: Brimhaven	F	20	
2545 3097 0			13280=1||13342=1		4	Max cape: POH Portals: Yanille	F	20	
3239 6077 0			13280=1||13342=1		4	Max cape: POH Portals: Prifddinas	F	20	
2865 3546 0			13280=1||13342=1		4	Max cape: Warriors' Guild	F	20	
2604 3401 0			13280=1||13342=1		4	Max cape: Fishing Teleports: Fishing Guild	F	20	
2504 3484 0			13280=1||13342=1		4	Max cape: Fishing Teleports: Otto's Grotto	F	20	
2931 3286 0			13280=1||13342=1		4	Max cape: Crafting Guild	F	20	
2556 2917 0			13280=1||13342=1		4	Max cape: Other Teleports: Feldip Hills	T	20	
3144 3772 0			13280=1||13342=1		4	Max cape: Other Teleports: Black chinchompa	T	20	
1558 3046 0			13280=1||13342=1		4	Max cape: Other Teleports: Hunter Guild	F	20	
1248 3725 0			13280=1||13342=1		4	Max cape: Other Teleports: Farming Guild	F	20	
2729 3348 0			9813=1||13068=1		4	Quest point cape: Teleport	F	20	
2689 3547 0			13221=1||13222=1		4	Music cape: Teleport	F	20	
2574 3323 0			13069=1||19476=1		4	Achievement diary cape: 1. Two-pints	F	20	
3302 3122 0			13069=1||19476=1		4	Achievement diary cape: 2. Jarr	F	20	
2689 3547 0			13069=1||19476=1		4	Achievement diary cape: 3. Sir Rebral	F	20	
2689 3547 0			13069=1||19476=1		4	Achievement diary cape: 4. Thorodin	F	20	
2978 3347 0			13069=1||19476=1		4	Achievement diary cape: 3. Sir Rebral	F	20	
2659 3627 0			13069=1||19476=1		4	Achievement diary cape: 4. Thorodin	F	20	
2744 3443 0			13069=1||19476=1		4	Achievement diary cape: 5. Flax keeper	F	20	
2808 3192 0			13069=1||19476=1		4	Achievement diary cape: 6. Pirate Jackie the Fruit	F	20	
# The wiki lists these as (retired), so they are left out									
#2862 2997 0			13069=1||19476=1		4	Achievement diary cape: 7. Kaleb Paramaya	F	20	
#2795 2947 0			13069=1||19476=1		4	Achievement diary cape: 8. Jungle forester	F	20	
#2453 5133 0			13069=1||19476=1		4	Achievement diary cape: 9. TzHaar-Mej	F	20	
1648 3665 0			13069=1||19476=1		4	Achievement diary cape: A. Elise	F	20	
3234 3214 0			13069=1||19476=1		4	Achievement diary cape: B. Hatius Cosaintus	F	20	
3465 3478 0			13069=1||19476=1		4	Achievement diary cape: C. Le-sabr̬	F	20	
3225 3415 0			13069=1||19476=1		4	Achievement diary cape: D. Toby	F	20	
3121 3516 0			13069=1||19476=1		4	Achievement diary cape: E. Lesser Fanatic	F	20	
2467 3459 0			13069=1||19476=1		4	Achievement diary cape: F. Elder Gnome child	F	20	
3096 3227 0			13069=1||19476=1		4	Achievement diary cape: G. Twiggy O'Korn	F	20	
									
# Quest Items									
# Ectophial - includes the empty version									
3659 3523 0			4251=1||4252=1		4	Ectophial	F	20	
2330 3171 0			6099=1||6100=1||6101=1||6102=1||13102=1		4	Teleport crystal: Lletya	T	20	
3264 6066 0			6099=1||6100=1||6101=1||6102=1||13102=1	Song of the Elves	4	Teleport crystal: Prifddinas	T	20	
2330 3171 0			23946=1		4	Eternal teleport crystal: Lletya	F	20	
3264 6066 0			23946=1	Song of the Elves	4	Eternal teleport crystal: Prifddinas	F	20	
2465 3495 0			19564=1		4	Royal seed pod	F	30	
2465 3495 0			9469=1		4	Grand seed pod	T	30	
# Enchanted lyre - 4493 is DIARY_FREMENNIK_HARD, 4494 is DIARY_FREMENNIK_ELITE									
2662 3644 0			3691=1||6125=1||6126=1||6127=1||13079=1		4	Enchanted lyre: Rellekka	T	20	
2551 3755 0			3691=1||6125=1||6126=1||6127=1||13079=1		4	Enchanted lyre: Waterbirth Island	T	20	4493=1
2409 3809 0			3691=1||6125=1||6126=1||6127=1||13079=1		4	Enchanted lyre: Jatizso	T	20	4494=1
2336 3802 0			3691=1||6125=1||6126=1||6127=1||13079=1		4	Enchanted lyre: Neitiznot	T	20	4494=1
2662 3644 0			23458=1		4	Enchanted lyre (i): Rellekka	F	20	
2551 3755 0			23458=1		4	Enchanted lyre (i): Waterbirth Island	F	20	4493=1
2409 3809 0			23458=1		4	Enchanted lyre (i): Jatizso	F	20	4494=1
2336 3802 0			23458=1		4	Enchanted lyre (i): Neitiznot	F	20	4494=1
3105 9315 0			6707=1		4	Camulet: Enakhra's Temple	F	20	
3191 2924 0			6707=1		4	Camulet: Bandit Camp Quarry	F	20	
1714 3611 0			21760=1||25818=1		4	Kharedst's memoirs: Lunch by the Lancalliums	T	20	6028=1;6035>0
1803 3748 0			21760=1||25818=1		4	Kharedst's memoirs: The Fisher's Flute	T	20	6038=1;6035>0
1478 3576 0			21760=1||25818=1		4	Kharedst's memoirs: History and Hearsay	T	20	6359=1;6035>0
1544 3761 0			21760=1||25818=1		4	Kharedst's memoirs: Jewelry of Jubilation	T	20	7801=1;6035>0
1681 3746 0			21760=1||25818=1		4	Kharedst's memoirs: A Dark Disposition	T	20	7857=1;6035>0
3649 3230 0			22400=1		4	Drakan's medallion: Ver Sinhaza	F	20	
3592 3337 0			22400=1	Sins of the Father	4	Drakan's medallion: Darkmeyer	F	20	
# todo: this only works if you've used a Slepey tablet on the medallion									
3808 9700 0			22400=1		4	Drakan's medallion: Slepe	F	20	
2457 2850 0			21913=1||22114=1||24855=1		4	Mythical cape	F	20	
# Stony Basalt - 4493 is DIARY_FREMENNIK_HARD									
2845 3694 0			22601=1		4	Stony basalt	T	20	
2837 3695 0		73 Agility	22601=1		4	Stony basalt: Roof	T	20	4493=1
2846 3938 0			22599=1		4	Icy basalt	T	20	
									
# Other									
1934 4428 0			26948=1		4	Pharaoh's sceptre: Jalsavrah	T	20	
3341 2827 0			26948=1		4	Pharaoh's sceptre: Jaleustrophos	T	20	
3232 2897 0			26948=1		4	Pharaoh's sceptre: Jaldraocht	T	20	
3313 2718 0			26948=1		4	Pharaoh's sceptre: Jaltevas	T	20	
3081 3421 0			9013=1||21276=1		4	Skull sceptre	T	20	
1579 3530 0			13393=1		4	Xeric's talisman: 1. Xeric's Lookout	T	20	
1752 3566 0			13393=1		4	Xeric's talisman: 2. Xeric's Glade	T	20	
1504 3815 0			13393=1		4	Xeric's talisman: 3. Xeric's Inferno	T	20	
1644 3673 0			13393=1		4	Xeric's talisman: 4. Xeric's Heart	T	20	
# Requires the use of an ancient tablet to activate									
1254 3560 0			13393=1		4	Xeric's talisman: 5. Xeric's Honour	T	20	
3200 3355 0			13660=1		4	Chronicle	T	0	
3615 9461 0			26914=1		4	Amulet of the eye	F	20	
2981 3276 0			26818=1		4	Ring of the elements: Air	T	20	
3170 3155 0			26818=1		4	Ring of the elements: Water	T	20	
3288 3468 0			26818=1		4	Ring of the elements: Earth	T	20	
3314 3279 0			26818=1		4	Ring of the elements: Fire	T	20	
2400 5982 0			24709=1		4	Hallowed crystal shard	T	20	
3296 6436 0			28327=1		4	Ring of shadows: Ancient Vault	T	20	
# todo: The remaining Ring of shadows teleports require using a tablet on it once									
2912 10336 0			28327=1		4	Ring of shadows: Ghorrock Dungeon	T	20	
2019 6434 0			28327=1		4	Ring of shadows: The Scar	T	20	
2588 6435 0			28327=1		4	Ring of shadows: Lassar Undercity	T	20	
1175 3424 0			28327=1		4	Ring of shadows: The Stranglewood	T	20	
1491 3283 0			29893=1		4	Pendant of ates: 1. The Darkfrost	T	20	11175=1
1668 3223 0			29893=1		4	Pendant of ates: 2. Twilight Temple	T	20	11176=1
1459 3138 0			29893=1		4	Pendant of ates: 3. Ralos' Rise	T	20	11177=1
# Requires using an icon to use									
1426 2995 0			29893=1		4	Pendant of ates: 4. North Aldarin	T	20	11178=1
									
# Quetzal Whistle									
1585 3053 0			29271=1||29273=1||29275=1	Children of the Sun	4	Quetzal whistle	T	20	
									
# Clue Compass									
1641 3809 0			30363=1		4	Clue compass: 4. Arceuus Library	F	20	10032>0
3110 3420 0			30363=1		4	Clue compass: B. Barbarian Village	F	20	10032>0
1663 10045 0			30363=1		4	Clue compass: H. Catacombs of Kourend	F	20	10032>0
3375 3419 0			30363=1		4	Clue compass: Q. Digsite	F	20	10032>0
3355 3348 0			30363=1		4	Clue compass: R: Digsite Exam centre	F	20	10032>0
3089 3333 0			30363=1		4	Clue compass: S: Draynor Manor	F	20	10032>0
3109 3288 0			30363=1		4	Clue compass: T: Draynor Village (Crossroads)	F	20	10032>0
3129 3250 0			30363=1		4	Clue compass: U: Draynor Village (Jail)	F	20	10032>0
3082 3252 0			30363=1		4	Clue compass: V: Draynor Village (Market)	F	20	10032>0
3096 3252 0			30363=1		4	Clue compass: W: Draynor Village (Miss Schism)	F	20	10032>0
3079 3504 0			30363=1		4	Clue compass: X: Edgeville	F	20	10032>0
3056 3484 0			30363=1		4	Clue compass: Y: Edgeville Monestary	F	20	10032>0
3024 4518 0			30363=1		4	Clue compass: Enchanted Valley	F	20	10032>0
2942 3338 0			30363=1		4	Clue compass: Falador (Gem shop)	F	20	10032>0
3045 3371 0			30363=1		4	Clue compass: Falador (Party room)	F	20	10032>0
2957 3502 0			30363=1		4	Clue compass: Goblin Village	F	20	10032>0
1712 3469 0			30363=1		4	Clue compass: Hosidius (Charcoal Burners)	F	20	10032>0
1645 3632 0			30363=1		4	Clue compass: Hosidius Mess	F	20	10032>0
3372 3499 0			30363=1		4	Clue compass: Limestone Mine	F	20	10032>0
3299 3490 0			30363=1		4	Clue compass: Lumber Yard Sawmill	F	20	10032>0
3234 3201 0			30363=1		4	Clue compass: Lumbridge (Bob's axes)	F	20	10032>0
3167 9571 0			30363=1		4	Clue compass: Lumbridge (Swamp caves)	F	20	10032>0
3200 3169 0			30363=1		4	Clue compass: Lumbridge (Swamp)	F	20	10032>0
3161 3298 0			30363=1		4	Clue compass: Lumbridge (Windmill)	F	20	10032>0
1317 3839 0			30363=1		4	Clue compass: Mount Karuulm	F	20	10032>0
2990 3110 0			30363=1		4	Clue compass: Mudskipper point	F	20	10032>0
2911 3169 0			30363=1		4	Clue compass: Musa Point	F	20	10032>0
3049 3237 0			30363=1		4	Clue compass: Port Sarim	F	20	10032>0
2981 3276 0			30363=1		4	Clue compass: Rimmington (Crossroads)	F	20	10032>0
2975 3238 0			30363=1		4	Clue compass: Rimmington (Mine)	F	20	10032>0
1542 3630 0			30363=1		4	Clue compass: Shayzien Combat Ring	F	20	10032>0
1487 3637 0			30363=1		4	Clue compass: Shayzien War Tent	F	20	10032>0
2852 2953 0			30363=1		4	Clue compass: Shilo Village	F	20	10032>0
1812 3854 0			30363=1		4	Clue compass: Soul Altar	F	20	10032>0
2801 3080 0			30363=1		4	Clue compass: Tai Bwo Wannai Village	F	20	10032>0
2924 3479 0			30363=1		4	Clue compass: Taverly (Stone Cirlce)	F	20	10032>0
2887 3677 0			30363=1		4	Clue compass: Trollheim	F	20	10032>0
2465 5148 0			30363=1		4	Clue compass: Tzhaar Gem stall	F	20	10032>0
2479 5145 0			30363=1		4	Clue compass: Tzhaar Weapon Shop	F	20	10032>0
3208 3423 0			30363=1		4	Clue compass: Varrock (Aris' Tent)	F	20	10032>0
3210 3415 0			30363=1		4	Clue compass: Varrock (Clothes shop)	F	20	10032>0
3160 3465 0			30363=1		4	Clue compass: Varrock (Grand Exchange)	F	20	10032>0
3231 3494 0			30363=1		4	Clue compass: Varrock (Palace Gardens)	F	20	10032>0
3212 3490 0			30363=1		4	Clue compass: Varrock (Palace library)	F	20	10032>0
3253 3404 0			30363=1		4	Clue compass: Varrock (Rune shop)	F	20	10032>0
2851 3496 0			30363=1		4	Clue compass: White Wolf Mountain	F	20	10032>0
3113 3195 0			30363=1		4	Clue compass: Wizards' Tower	F	20	10032>0